PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
21, Julius Randle , NYK, 29, 46, 29, 17, 35.4, 24.0, 8.6, 18.2, 47.2, 1.7, 5.3, 31.1, 5.1, 6.6, 78.1, 2.2, 7.0, 9.2, 5.0, 3.5, 0.5, 0.3, 2.7, 41.4, 18.0, 1.0, 4.7
22, LaMelo Ball , CHA, 22, 22, 7, 15, 32.3, 23.9, 8.3, 19.2, 43.3, 3.2, 9.0, 35.5, 4.1, 4.7, 86.5, 1.3, 3.8, 5.1, 8.0, 3.8, 1.8, 0.2, 3.6, 44.3, 7.0, 1.0, -6.3
23, Desmond Bane , MEM, 25, 42, 14, 28, 34.4, 23.7, 8.6, 18.5, 46.4, 3.3, 8.6, 38.1, 3.3, 3.8, 87.0, 0.9, 3.5, 4.4, 5.5, 2.7, 1.0, 0.5, 2.9, 39.2, 3.0, 0.0, -4.8
24, Kawhi Leonard , LAC, 32, 68, 44, 24, 34.3, 23.7, 9.0, 17.1, 52.5, 2.1, 4.9, 41.7, 3.7, 4.2, 88.5, 1.2, 4.9, 6.1, 3.6, 1.8, 1.6, 0.9, 1.4, 42.2, 4.0, 1.0, 5.8
25, DeMar DeRozan , CHI, 34, 73, 35, 38, 37.6, 23.5, 8.0, 16.8, 47.5, 0.9, 2.8, 32.9, 6.6, 7.7, 85.6, 0.6, 3.8, 4.3, 5.2, 1.6, 1.1, 0.6, 2.0, 40.1, 6.0, 0.0, -0.9
26, Lauri Markkanen , UTA, 26, 55, 22, 33, 33.1, 23.2, 7.8, 16.2, 48.0, 3.2, 8.0, 39.9, 4.5, 5.0, 89.9, 2.2, 5.9, 8.2, 2.0, 1.4, 0.9, 0.5, 1.8, 38.8, 19.0, 0.0, 0.4
27, Jaylen Brown , BOS, 27, 66, 50, 16, 33.6, 23.2, 9.0, 18.0, 50.2, 2.1, 5.8, 35.8, 3.1, 4.4, 70.1, 1.2, 4.3, 5.5, 3.6, 2.3, 1.2, 0.5, 2.6, 37.9, 5.0, 1.0, 6.7
28, Zion Williamson , NOP, 23, 63, 38, 25, 31.2, 22.8, 8.9, 15.2, 58.5, 0.1, 0.2, 35.7, 4.9, 7.0, 69.6, 1.8, 4.1, 5.9, 5.0, 2.7, 1.0, 0.6, 2.3, 39.3, 11.0, 0.0, 2.2
29, Dejounte Murray , ATL, 27, 71, 32, 39, 35.7, 22.7, 8.7, 18.7, 46.3, 2.6, 7.1, 36.5, 2.8, 3.4, 80.3, 0.7, 4.6, 5.3, 6.3, 2.5, 1.5, 0.3, 1.7, 41.4, 17.0, 0.0, -1.6
30, Paul George , LAC, 33, 68, 44, 24, 34.2, 22.6, 8.0, 16.9, 47.1, 3.4, 8.2, 41.3, 3.3, 3.7, 90.0, 0.5, 4.8, 5.3, 3.6, 2.0, 1.5, 0.5, 2.8, 38.5, 2.0, 0.0, 6.3
31, Anfernee Simons , POR, 24, 46, 11, 35, 34.4, 22.6, 7.8, 18.2, 43.0, 3.4, 8.8, 38.5, 3.5, 3.9, 91.6, 0.5, 3.2, 3.6, 5.5, 2.7, 0.5, 0.1, 2.1, 34.3, 3.0, 0.0, -7.2
32, Cade Cunningham , DET, 22, 61, 9, 52, 33.4, 22.4, 8.4, 18.8, 44.6, 1.9, 5.4, 35.0, 3.8, 4.4, 86.8, 0.5, 3.8, 4.3, 7.5, 3.4, 0.9, 0.3, 2.5, 39.1, 14.0, 0.0, -5.8
33, Paolo Banchero , ORL, 21, 72, 42, 30, 34.8, 22.4, 8.0, 17.3, 46.3, 1.5, 4.3, 35.3, 4.9, 6.8, 71.3, 1.0, 5.8, 6.8, 5.3, 3.1, 0.9, 0.6, 1.9, 40.1, 14.0, 2.0, 0.2
34, Kyle Kuzma , WAS, 28, 69, 13, 56, 32.5, 22.3, 8.7, 18.8, 46.3, 2.2, 6.4, 33.5, 2.7, 3.5, 77.4, 0.9, 5.7, 6.6, 4.2, 2.7, 0.5, 0.7, 2.2, 37.4, 13.0, 0.0, -8.0
35, Karl-Anthony Towns , MIN, 28, 60, 41, 19, 32.8, 22.1, 7.9, 15.5, 50.6, 2.2, 5.3, 42.3, 4.2, 4.8, 87.4, 1.5, 6.9, 8.4, 3.0, 2.8, 0.7, 0.7, 3.3, 38.0, 22.0, 0.0, 5.7
36, Jaren Jackson Jr. , MEM, 24, 64, 20, 44, 32.1, 22.0, 7.6, 17.4, 44.0, 1.8, 5.6, 31.7, 5.0, 6.2, 80.6, 1.3, 4.3, 5.5, 2.3, 2.5, 1.2, 1.6, 3.6, 38.0, 5.0, 0.0, -5.4
37, Cam Thomas , BKN, 22, 59, 20, 39, 31.0, 22.0, 7.9, 17.8, 44.3, 2.1, 5.8, 36.7, 4.1, 4.8, 85.0, 0.4, 2.8, 3.2, 3.0, 1.8, 0.7, 0.2, 2.1, 31.3, 0.0, 0.0, -2.7
38, Pascal Siakam , IND, 29, 73, 33, 40, 33.6, 21.8, 8.5, 15.9, 53.5, 1.1, 3.2, 34.1, 3.7, 5.1, 73.2, 1.7, 5.4, 7.1, 4.5, 1.8, 0.8, 0.3, 2.3, 38.7, 15.0, 1.0, 1.2
39, Miles Bridges , CHA, 26, 63, 15, 48, 37.7, 21.3, 8.2, 17.8, 46.2, 2.3, 6.6, 35.2, 2.5, 3.1, 81.2, 1.1, 6.4, 7.4, 3.3, 2.0, 1.0, 0.5, 1.8, 37.5, 18.0, 0.0, -9.4
40, Victor Wembanyama , SAS, 20, 66, 16, 50, 29.2, 21.2, 7.7, 16.3, 46.8, 1.7, 5.3, 32.3, 4.2, 5.2, 79.9, 2.3, 8.2, 10.5, 3.6, 3.6, 1.3, 3.4, 2.2, 49.7, 39.0, 2.0, -2.1
41, Alperen Sengun , HOU, 21, 63, 29, 34, 32.5, 21.1, 8.4, 15.6, 53.7, 0.5, 1.8, 29.7, 3.9, 5.6, 69.3, 2.9, 6.4, 9.3, 5.0, 2.6, 1.2, 0.7, 3.3, 43.0, 29.0, 2.0, 0.8
42, Jimmy Butler , MIA, 34, 52, 28, 24, 33.9, 21.0, 6.7, 13.4, 50.0, 1.0, 2.3, 41.3, 6.7, 7.8, 85.5, 1.8, 3.5, 5.4, 4.9, 1.7, 1.4, 0.3, 1.2, 38.3, 5.0, 1.0, 3.7
43, Jerami Grant , POR, 30, 54, 17, 37, 33.9, 21.0, 7.1, 15.7, 45.1, 2.1, 5.1, 40.2, 4.7, 5.8, 81.7, 0.7, 2.9, 3.5, 2.8, 2.1, 0.8, 0.6, 2.2, 31.7, 1.0, 0.0, -6.5
44, Brandon Ingram , NOP, 26, 63, 38, 25, 33.0, 20.9, 7.8, 16.0, 49.0, 1.3, 3.8, 35.6, 3.9, 4.9, 80.1, 0.7, 4.4, 5.1, 5.8, 2.6, 0.8, 0.6, 2.3, 37.4, 3.0, 1.0, 3.2
45, Jamal Murray , DEN, 27, 54, 40, 14, 32.1, 20.9, 7.9, 16.7, 47.5, 2.4, 5.6, 41.9, 2.7, 3.2, 85.5, 0.7, 3.4, 4.1, 6.7, 2.1, 1.0, 0.6, 1.8, 38.5, 11.0, 0.0, 4.5
46, Tyler Herro , MIA, 24, 36, 19, 17, 33.6, 20.8, 7.9, 18.0, 43.7, 3.3, 8.1, 39.9, 1.8, 2.2, 83.5, 0.5, 4.8, 5.3, 4.4, 2.1, 0.8, 0.1, 1.4, 34.3, 2.0, 0.0, -0.6
47, Mikal Bridges , BKN, 27, 75, 29, 46, 35.5, 20.3, 7.1, 16.3, 43.7, 2.7, 7.3, 36.8, 3.4, 4.1, 81.3, 0.9, 3.9, 4.7, 3.7, 2.1, 1.0, 0.4, 1.5, 33.6, 3.0, 0.0, -2.1
48, Tyrese Haliburton , IND, 24, 62, 35, 27, 32.2, 20.3, 7.3, 15.4, 47.6, 2.8, 7.7, 36.5, 2.8, 3.3, 85.7, 0.5, 3.4, 4.0, 11.0, 2.3, 1.2, 0.7, 1.1, 44.7, 41.0, 1.0, 3.7
49, Kristaps Porzingis , BOS, 28, 52, 39, 13, 29.8, 20.2, 6.8, 13.4, 50.9, 1.9, 5.3, 36.5, 4.6, 5.3, 86.0, 1.7, 5.3, 6.9, 1.9, 1.6, 0.7, 1.9, 2.8, 37.5, 10.0, 0.0, 7.6
50, Jalen Green , HOU, 22, 74, 38, 36, 31.7, 19.9, 7.0, 16.3, 42.7, 2.4, 7.2, 33.8, 3.5, 4.4, 79.9, 0.5, 4.6, 5.1, 3.5, 2.2, 0.8, 0.4, 1.4, 32.5, 7.0, 1.0, 1.0
51, Terry Rozier , MIA, 30, 57, 20, 37, 33.8, 19.9, 7.4, 16.6, 44.3, 2.3, 6.7, 34.6, 2.8, 3.3, 86.6, 0.6, 3.6, 4.2, 5.8, 1.7, 1.0, 0.4, 1.7, 35.9, 4.0, 0.0, -4.9
52, Scottie Barnes , TOR, 22, 60, 22, 38, 34.9, 19.9, 7.5, 15.7, 47.5, 1.7, 4.9, 34.1, 3.3, 4.2, 78.1, 2.4, 5.9, 8.2, 6.1, 2.8, 1.3, 1.5, 2.0, 44.2, 25.0, 4.0, -2.4
53, Bam Adebayo , MIA, 26, 63, 35, 28, 34.3, 19.8, 7.6, 14.6, 52.1, 0.2, 0.5, 33.3, 4.4, 5.8, 75.2, 2.3, 8.4, 10.7, 4.0, 2.3, 1.2, 1.0, 2.3, 42.6, 39.0, 2.0, 0.5
54, Domantas Sabonis , SAC, 27, 74, 43, 31, 35.8, 19.6, 7.8, 13.0, 60.2, 0.4, 1.1, 39.7, 3.5, 5.0, 70.8, 3.5, 10.1, 13.6, 8.3, 3.3, 0.9, 0.6, 3.1, 49.5, 70.0, 26.0, 0.7
55, RJ Barrett , TOR, 23, 53, 24, 29, 31.6, 19.5, 7.3, 14.9, 48.8, 1.6, 4.4, 36.9, 3.4, 4.8, 70.9, 0.9, 4.4, 5.3, 3.2, 2.0, 0.5, 0.4, 2.2, 31.4, 1.0, 0.0, -2.3
56, Franz Wagner , ORL, 22, 66, 40, 26, 32.7, 19.5, 7.3, 15.3, 47.9, 1.3, 4.7, 28.2, 3.6, 4.3, 84.8, 1.0, 4.3, 5.3, 3.8, 2.0, 1.1, 0.4, 2.3, 34.1, 0.0, 0.0, 2.6
57, Jalen Williams , OKC, 22, 67, 47, 20, 31.7, 19.5, 7.7, 14.2, 54.0, 1.5, 3.5, 43.1, 2.7, 3.3, 81.3, 0.6, 3.4, 4.0, 4.6, 1.8, 1.1, 0.6, 2.6, 34.7, 3.0, 0.0, 4.9
58, Zach LaVine , CHI, 29, 25, 10, 15, 34.9, 19.5, 6.8, 15.0, 45.2, 2.4, 6.8, 34.9, 3.5, 4.1, 85.4, 0.3, 4.8, 5.2, 3.9, 2.1, 0.8, 0.3, 2.3, 33.0, 1.0, 0.0, -3.7
59, Devin Vassell , SAS, 23, 68, 17, 51, 33.1, 19.5, 7.3, 15.5, 47.2, 2.4, 6.6, 37.2, 2.4, 3.0, 80.1, 0.4, 3.4, 3.8, 4.1, 1.6, 1.1, 0.3, 1.1, 32.8, 0.0, 0.0, -4.3
60, Coby White , CHI, 24, 72, 34, 38, 36.7, 19.3, 6.8, 15.3, 44.6, 2.8, 7.2, 38.5, 2.8, 3.4, 84.0, 0.6, 4.1, 4.7, 5.2, 2.1, 0.7, 0.2, 2.4, 33.3, 5.0, 0.0, -0.5
61, CJ McCollum , NOP, 32, 58, 38, 20, 31.9, 18.9, 6.9, 15.3, 45.5, 3.4, 8.1, 41.4, 1.6, 2.0, 80.5, 0.5, 3.7, 4.2, 4.5, 1.6, 1.0, 0.6, 2.0, 33.9, 1.0, 0.0, 3.3
62, Collin Sexton , UTA, 25, 75, 29, 46, 26.6, 18.8, 6.6, 13.3, 49.4, 1.7, 4.2, 39.7, 4.1, 4.7, 85.9, 0.9, 1.7, 2.6, 4.9, 2.0, 0.8, 0.2, 2.0, 30.4, 4.0, 0.0, -1.3
63, D'Angelo Russell , LAL, 28, 69, 41, 28, 32.4, 18.1, 6.5, 14.2, 45.9, 2.9, 7.0, 41.9, 2.1, 2.6, 81.7, 0.4, 2.7, 3.1, 6.4, 2.0, 0.9, 0.5, 2.1, 33.4, 9.0, 0.0, 1.7
64, Darius Garland , CLE, 24, 51, 28, 23, 33.2, 18.0, 6.5, 14.6, 44.7, 2.3, 6.2, 36.3, 2.7, 3.2, 83.4, 0.5, 2.1, 2.6, 6.5, 3.1, 1.2, 0.1, 1.7, 31.8, 6.0, 0.0, 2.1
65, Nikola Vucevic , CHI, 33, 70, 34, 36, 34.2, 18.0, 7.7, 16.0, 48.2, 1.2, 4.2, 28.4, 1.4, 1.7, 82.1, 2.8, 7.8, 10.6, 3.4, 1.6, 0.7, 0.8, 2.5, 38.6, 42.0, 0.0, -2.3
66, Bradley Beal , PHX, 30, 45, 27, 18, 33.0, 17.7, 6.9, 13.9, 49.8, 1.7, 4.4, 38.2, 2.1, 2.7, 79.3, 0.9, 3.2, 4.1, 5.1, 2.5, 1.0, 0.4, 2.4, 31.7, 3.0, 0.0, 1.5
67, Klay Thompson , GSW, 34, 70, 36, 34, 29.6, 17.3, 6.2, 14.5, 42.5, 3.4, 8.9, 38.2, 1.6, 1.7, 91.8, 0.5, 2.8, 3.3, 2.2, 1.5, 0.6, 0.4, 1.7, 26.3, 0.0, 0.0, -0.6
68, Tobias Harris , PHI, 31, 66, 37, 29, 33.9, 17.2, 6.7, 13.6, 48.8, 1.2, 3.6, 34.2, 2.7, 3.0, 88.0, 1.1, 5.3, 6.4, 3.1, 1.4, 1.0, 0.6, 1.7, 33.0, 8.0, 0.0, 2.7
69, Jordan Clarkson , UTA, 31, 55, 22, 33, 30.6, 17.1, 6.1, 14.8, 41.3, 1.7, 5.6, 29.4, 3.2, 3.7, 88.1, 0.9, 2.5, 3.4, 5.0, 2.7, 0.6, 0.1, 1.5, 28.4, 6.0, 1.0, -3.5
70, Brandon Miller , CHA, 21, 67, 16, 51, 32.2, 17.0, 6.4, 14.7, 43.5, 2.4, 6.6, 37.1, 1.8, 2.2, 81.0, 0.9, 3.4, 4.3, 2.4, 1.7, 0.9, 0.6, 2.5, 28.2, 1.0, 0.0, -6.7
71, Jordan Poole , WAS, 24, 73, 14, 59, 29.7, 17.0, 6.1, 14.9, 41.1, 2.3, 7.1, 32.2, 2.4, 2.8, 87.3, 0.4, 2.3, 2.7, 4.1, 2.4, 1.1, 0.3, 3.2, 28.1, 2.0, 0.0, -7.0
72, Bogdan Bogdanovic , ATL, 31, 71, 33, 38, 30.2, 16.9, 6.0, 14.1, 42.8, 3.1, 8.2, 37.6, 1.8, 2.0, 90.8, 0.7, 2.8, 3.5, 3.1, 1.4, 1.2, 0.3, 2.3, 29.0, 1.0, 0.0, 2.4
73, Myles Turner , IND, 28, 71, 40, 31, 27.3, 16.9, 6.1, 11.9, 51.7, 1.5, 4.2, 34.9, 3.2, 4.1, 77.5, 1.5, 5.4, 6.9, 1.3, 1.4, 0.5, 1.8, 3.1, 32.8, 15.0, 0.0, 2.5
74, Michael Porter Jr. , DEN, 25, 74, 52, 22, 31.7, 16.9, 6.5, 13.2, 49.2, 2.8, 6.8, 40.5, 1.1, 1.4, 83.0, 1.3, 5.6, 7.0, 1.5, 1.1, 0.5, 0.6, 1.8, 29.9, 13.0, 0.0, 5.7
75, James Harden , LAC, 34, 67, 43, 24, 34.8, 16.8, 5.0, 11.4, 43.5, 2.6, 6.8, 39.1, 4.2, 4.8, 87.9, 0.5, 4.6, 5.1, 8.6, 2.6, 1.1, 0.9, 1.8, 39.2, 22.0, 2.0, 4.4
76, Fred VanVleet , HOU, 30, 67, 37, 30, 36.6, 16.7, 5.6, 13.5, 41.3, 3.0, 7.9, 38.4, 2.5, 2.9, 86.7, 0.4, 3.3, 3.7, 8.1, 1.7, 1.3, 0.9, 2.4, 38.0, 19.0, 0.0, 2.8
77, Chet Holmgren , OKC, 21, 74, 52, 22, 29.9, 16.6, 6.2, 11.7, 53.3, 1.6, 4.3, 37.3, 2.6, 3.3, 79.7, 1.6, 6.3, 7.9, 2.5, 1.6, 0.6, 2.4, 2.4, 37.3, 22.0, 0.0, 5.3
78, Immanuel Quickley , TOR, 24, 62, 26, 36, 28.9, 16.4, 5.6, 13.0, 43.2, 2.5, 6.2, 39.6, 2.7, 3.3, 82.9, 0.2, 3.4, 3.6, 4.6, 1.4, 0.7, 0.1, 1.6, 28.8, 6.0, 0.0, -0.5
79, Jarrett Allen , CLE, 25, 70, 43, 27, 31.6, 16.3, 6.6, 10.5, 63.0, 0.0, 0.1, 0.0, 3.1, 4.2, 74.2, 3.1, 7.5, 10.6, 2.7, 1.6, 0.7, 1.1, 2.0, 36.8, 37.0, 0.0, 2.5
80, Jonathan Kuminga , GSW, 21, 70, 36, 34, 26.3, 16.3, 6.3, 11.8, 52.9, 0.7, 2.3, 31.6, 3.1, 4.1, 74.0, 1.3, 3.5, 4.8, 2.1, 1.7, 0.7, 0.5, 2.3, 27.2, 4.0, 0.0, 1.8
81, Jalen Johnson , ATL, 22, 51, 25, 26, 34.0, 16.1, 6.4, 12.5, 51.3, 1.3, 3.6, 35.3, 2.0, 2.7, 72.5, 1.3, 7.3, 8.6, 3.5, 1.7, 1.1, 0.9, 2.5, 36.1, 18.0, 0.0, -1.4
82, Austin Reaves , LAL, 25, 75, 42, 33, 32.2, 16.0, 5.6, 11.5, 48.8, 1.8, 5.0, 36.5, 3.0, 3.4, 86.4, 0.7, 3.7, 4.4, 5.6, 2.1, 0.8, 0.3, 1.8, 30.8, 9.0, 1.0, -0.3
83, Shaedon Sharpe , POR, 20, 32, 8, 24, 33.1, 15.9, 5.5, 13.6, 40.6, 1.9, 5.6, 33.3, 3.1, 3.7, 82.4, 1.3, 3.7, 5.0, 2.9, 2.3, 0.9, 0.4, 2.8, 27.8, 1.0, 0.0, -7.7
84, Bojan Bogdanovic , NYK, 34, 49, 14, 35, 27.3, 15.9, 5.6, 12.5, 44.9, 2.4, 6.2, 39.5, 2.2, 2.8, 78.1, 0.4, 2.4, 2.8, 1.9, 1.9, 0.6, 0.1, 1.8, 22.1, 1.0, 0.0, -6.6
85, Keldon Johnson , SAS, 24, 68, 17, 51, 29.6, 15.8, 5.7, 12.6, 45.6, 1.9, 5.3, 34.8, 2.5, 3.2, 79.0, 1.4, 4.1, 5.5, 2.9, 1.4, 0.7, 0.3, 2.1, 28.3, 9.0, 0.0, -5.0
86, Deandre Ayton , POR, 25, 48, 12, 36, 32.1, 15.8, 7.3, 12.6, 58.0, 0.0, 0.1, 25.0, 1.2, 1.4, 81.2, 3.2, 7.8, 11.0, 1.6, 1.8, 1.0, 0.8, 2.1, 34.9, 26.0, 0.0, -5.5
87, Evan Mobley , CLE, 22, 43, 26, 17, 30.7, 15.8, 6.5, 11.0, 58.8, 0.4, 1.0, 37.8, 2.4, 3.5, 70.5, 2.3, 7.5, 9.8, 3.1, 1.8, 0.9, 1.5, 2.8, 37.4, 21.0, 0.0, 0.4
88, Malcolm Brogdon , POR, 31, 39, 15, 24, 28.7, 15.7, 5.6, 12.7, 44.0, 2.1, 5.1, 41.2, 2.4, 3.0, 81.9, 0.7, 3.1, 3.8, 5.5, 1.5, 0.7, 0.2, 1.5, 29.7, 4.0, 0.0, -2.1
89, De'Andre Hunter , ATL, 26, 50, 24, 26, 29.0, 15.6, 5.3, 11.4, 46.8, 2.1, 5.1, 40.5, 2.9, 3.4, 85.7, 0.6, 3.2, 3.8, 1.4, 1.3, 0.7, 0.3, 2.5, 24.0, 2.0, 0.0, -0.2
90, Derrick White , BOS, 29, 68, 55, 13, 32.7, 15.5, 5.4, 11.6, 46.6, 2.7, 6.8, 40.1, 1.9, 2.2, 89.8, 0.7, 3.6, 4.3, 5.2, 1.6, 1.0, 1.2, 2.1, 33.6, 5.0, 1.0, 9.3
91, Malik Monk , SAC, 26, 72, 42, 30, 26.0, 15.4, 5.5, 12.4, 44.3, 2.1, 5.9, 35.0, 2.4, 2.8, 82.9, 0.4, 2.6, 2.9, 5.1, 2.1, 0.6, 0.5, 2.2, 28.1, 2.0, 0.0, 0.1
92, Jaden Ivey , DET, 22, 69, 13, 56, 28.6, 15.2, 5.3, 12.4, 43.1, 1.5, 4.6, 32.3, 3.0, 4.0, 76.1, 1.2, 2.3, 3.5, 3.7, 2.5, 0.8, 0.6, 2.8, 26.5, 1.0, 0.0, -4.4
93, Tim Hardaway Jr. , DAL, 32, 71, 44, 27, 27.5, 15.1, 5.2, 12.8, 40.5, 2.8, 7.8, 36.2, 2.0, 2.3, 85.3, 0.3, 3.0, 3.3, 1.7, 0.9, 0.5, 0.1, 1.4, 22.7, 0.0, 0.0, 0.8
94, John Collins , UTA, 26, 68, 27, 41, 28.0, 15.1, 5.8, 11.0, 53.2, 1.3, 3.4, 37.1, 2.2, 2.7, 79.5, 2.3, 6.1, 8.5, 1.1, 1.4, 0.6, 0.9, 2.8, 30.0, 24.0, 0.0, -4.5
95, Kelly Oubre Jr. , PHI, 28, 61, 33, 28, 29.8, 15.0, 5.6, 12.7, 43.7, 1.4, 4.7, 30.5, 2.5, 3.3, 74.9, 1.4, 3.5, 4.9, 1.4, 1.2, 1.1, 0.6, 2.9, 27.1, 4.0, 0.0, -1.1
96, Keegan Murray , SAC, 23, 69, 40, 29, 33.3, 15.0, 5.7, 12.3, 46.3, 2.3, 6.3, 36.1, 1.4, 1.7, 81.7, 1.3, 4.1, 5.3, 1.7, 0.8, 1.0, 0.7, 2.7, 28.4, 6.0, 0.0, 1.7
97, Donte DiVincenzo , NYK, 27, 73, 44, 29, 28.0, 15.0, 5.3, 12.1, 43.8, 3.4, 8.6, 39.8, 1.0, 1.4, 73.0, 0.8, 2.8, 3.5, 2.6, 1.3, 1.3, 0.4, 2.1, 27.1, 0.0, 0.0, 1.9
